[Name]
User Points

[Data]
"Time [s]","Monitor Point: Mouthpiece1mm0mmTempX0YZ (Temperature) [K]","Monitor Point: Mouthpiece1mm0mmTempX0YdownZ (Temperature) [K]","Monitor Point: Mouthpiece1mm0mmTempX0YupZ (Temperature) [K]","Monitor Point: Mouthpiece1mm0mmTempXdownYZ (Temperature) [K]","Monitor Point: Mouthpiece1mm0mmTempXupYZ (Temperature) [K]","Monitor Point: Mouthpiece1mm1mmTempX0YZ (Temperature) [K]","Monitor Point: Mouthpiece1mm1mmTempX0YdownZ (Temperature) [K]","Monitor Point: Mouthpiece1mm1mmTempX0YupZ (Temperature) [K]","Monitor Point: Mouthpiece1mm1mmTempXdownYZ (Temperature) [K]","Monitor Point: Mouthpiece1mm1mmTempXupYZ (Temperature) [K]","Monitor Point: Mouthpiece1mm2mmTempX0YZ (Temperature) [K]","Monitor Point: Mouthpiece1mm2mmTempX0YdownZ (Temperature) [K]","Monitor Point: Mouthpiece1mm2mmTempX0YupZ (Temperature) [K]","Monitor Point: Mouthpiece1mm2mmTempXdownYZ (Temperature) [K]","Monitor Point: Mouthpiece1mm2mmTempXupYZ (Temperature) [K]","Monitor Point: Mouthpiece1mm3mmTempX0YZ (Temperature) [K]","Monitor Point: Mouthpiece1mm3mmTempX0YdownZ (Temperature) [K]","Monitor Point: Mouthpiece1mm3mmTempX0YupZ (Temperature) [K]","Monitor Point: Mouthpiece1mm3mmTempXdownYZ (Temperature) [K]","Monitor Point: Mouthpiece1mm3mmTempXupYZ (Temperature) [K]","Monitor Point: Mouthpiece1mm4mmTempX0YZ (Temperature) [K]","Monitor Point: Mouthpiece1mm4mmTempX0YdownZ (Temperature) [K]","Monitor Point: Mouthpiece1mm4mmTempX0YupZ (Temperature) [K]","Monitor Point: Mouthpiece1mm4mmTempXdownYZ (Temperature) [K]","Monitor Point: Mouthpiece1mm4mmTempXupYZ (Temperature) [K]","Monitor Point: MouthpieceDown0mmTempzX0YZdown (Temperature) [K]","Monitor Point: MouthpieceDown0mmTempzX0YdownZdown (Temperature) [K]","Monitor Point: MouthpieceDown0mmTempzX0YupZdown (Temperature) [K]","Monitor Point: MouthpieceDown0mmTempzXdownYZ (Temperature) [K]","Monitor Point: MouthpieceDown0mmTempzXupYZdown (Temperature) [K]","Monitor Point: MouthpieceDown1mmTempzX0YZdown (Temperature) [K]","Monitor Point: MouthpieceDown1mmTempzX0YdownZdown (Temperature) [K]","Monitor Point: MouthpieceDown1mmTempzX0YupZdown (Temperature) [K]","Monitor Point: MouthpieceDown1mmTempzXdownYZ (Temperature) [K]","Monitor Point: MouthpieceDown1mmTempzXupYZdown (Temperature) [K]","Monitor Point: MouthpieceDown2mmTempzX0YZdown (Temperature) [K]","Monitor Point: MouthpieceDown2mmTempzX0YdownZdpwm (Temperature) [K]","Monitor Point: MouthpieceDown2mmTempzX0YupZdown (Temperature) [K]","Monitor Point: MouthpieceDown2mmTempzXdownYZ (Temperature) [K]","Monitor Point: MouthpieceDown2mmTempzXupYZdown (Temperature) [K]","Monitor Point: MouthpieceDown3mmTempzX0YZdown (Temperature) [K]","Monitor Point: MouthpieceDown3mmTempzX0YdownZdown (Temperature) [K]","Monitor Point: MouthpieceDown3mmTempzX0YupZdown (Temperature) [K]","Monitor Point: MouthpieceDown3mmTempzXdownYZ (Temperature) [K]","Monitor Point: MouthpieceDown3mmTempzXupYZdown (Temperature) [K]","Monitor Point: MouthpieceDown4mmTempzX0YZdown (Temperature) [K]","Monitor Point: MouthpieceDown4mmTempzX0YdownZdown (Temperature) [K]","Monitor Point: MouthpieceDown4mmTempzX0YupZdown (Temperature) [K]","Monitor Point: MouthpieceDown4mmTempzXdownYZ (Temperature) [K]","Monitor Point: MouthpieceDown4mmTempzXupYZdown (Temperature) [K]","Monitor Point: MouthpieceUp0mmTempzX0YZup (Temperature) [K]","Monitor Point: MouthpieceUp0mmTempzX0YdownZup (Temperature) [K]","Monitor Point: MouthpieceUp0mmTempzX0YupZup (Temperature) [K]","Monitor Point: MouthpieceUp0mmTempzXdownYZ (Temperature) [K]","Monitor Point: MouthpieceUp0mmTempzXupYZup (Temperature) [K]","Monitor Point: MouthpieceUp1mmTempzX0YZup (Temperature) [K]","Monitor Point: MouthpieceUp1mmTempzX0YdownZup (Temperature) [K]","Monitor Point: MouthpieceUp1mmTempzX0YupZup (Temperature) [K]","Monitor Point: MouthpieceUp1mmTempzXdownZ (Temperature) [K]","Monitor Point: MouthpieceUp1mmTempzXupYZup (Temperature) [K]","Monitor Point: MouthpieceUp2mmTempzX0YZup (Temperature) [K]","Monitor Point: MouthpieceUp2mmTempzX0YdownZup (Temperature) [K]","Monitor Point: MouthpieceUp2mmTempzX0YupZup (Temperature) [K]","Monitor Point: MouthpieceUp2mmTempzXdownYZ (Temperature) [K]","Monitor Point: MouthpieceUp2mmTempzXupYZup (Temperature) [K]","Monitor Point: MouthpieceUp3mmTempzX0YZup (Temperature) [K]","Monitor Point: MouthpieceUp3mmTempzX0YdownZup (Temperature) [K]","Monitor Point: MouthpieceUp3mmTempzX0YupZup (Temperature) [K]","Monitor Point: MouthpieceUp3mmTempzXdownYZ (Temperature) [K]","Monitor Point: MouthpieceUp3mmTempzXupYZup (Temperature) [K]","Monitor Point: MouthpieceUp4mmTempX0YZup (Temperature) [K]","Monitor Point: MouthpieceUp4mmTempX0YdownZup (Temperature) [K]","Monitor Point: MouthpieceUp4mmTempX0YupZup (Temperature) [K]","Monitor Point: MouthpieceUp4mmTempXdownYZ (Temperature) [K]","Monitor Point: MouthpieceUp4mmTempXupYZup (Temperature) [K]"
2.08999991e+00,2.98518219e+02,2.98519409e+02,2.98513672e+02,2.98520294e+02,2.98516144e+02,2.98495392e+02,2.98500061e+02,2.98488953e+02,2.98494751e+02,2.98493073e+02,2.98456940e+02,2.98464935e+02,2.98443878e+02,2.98456726e+02,2.98457153e+02,2.98357574e+02,2.98380219e+02,2.98335114e+02,2.98358917e+02,2.98356171e+02,2.98248596e+02,2.98272003e+02,2.98225189e+02,2.98253052e+02,2.98242584e+02,2.98523071e+02,2.98524231e+02,2.98518524e+02,2.98525116e+02,2.98520966e+02,2.98498505e+02,2.98504791e+02,2.98490509e+02,2.98498047e+02,2.98497375e+02,2.98458466e+02,2.98466492e+02,2.98444733e+02,2.98458252e+02,2.98458679e+02,2.98359009e+02,2.98381653e+02,2.98336334e+02,2.98360382e+02,2.98357605e+02,2.98242096e+02,2.98265747e+02,2.98218475e+02,2.98246155e+02,2.98235931e+02,2.98513367e+02,2.98514618e+02,2.98508820e+02,2.98515442e+02,2.98511292e+02,2.98490662e+02,2.98495209e+02,2.98485992e+02,2.98491455e+02,2.98488586e+02,2.98455383e+02,2.98463409e+02,2.98443054e+02,2.98455170e+02,2.98455597e+02,2.98356110e+02,2.98378784e+02,2.98336700e+02,2.98356445e+02,2.98355499e+02,2.98254547e+02,2.98277954e+02,2.98231140e+02,2.98254456e+02,2.98248535e+02
2.09999990e+00,2.98521759e+02,2.98522980e+02,2.98517181e+02,2.98523865e+02,2.98519684e+02,2.98498718e+02,2.98503418e+02,2.98492218e+02,2.98498077e+02,2.98496368e+02,2.98459900e+02,2.98467987e+02,2.98446747e+02,2.98459686e+02,2.98460114e+02,2.98359558e+02,2.98382446e+02,2.98336914e+02,2.98360962e+02,2.98358185e+02,2.98249573e+02,2.98273193e+02,2.98225922e+02,2.98254059e+02,2.98243500e+02,2.98526642e+02,2.98527863e+02,2.98522064e+02,2.98528748e+02,2.98524536e+02,2.98501862e+02,2.98508209e+02,2.98493805e+02,2.98501404e+02,2.98500732e+02,2.98461456e+02,2.98469543e+02,2.98447601e+02,2.98461243e+02,2.98461670e+02,2.98361023e+02,2.98383911e+02,2.98338135e+02,2.98362396e+02,2.98359619e+02,2.98243011e+02,2.98266876e+02,2.98219147e+02,2.98247070e+02,2.98236755e+02,2.98516876e+02,2.98518127e+02,2.98512299e+02,2.98518982e+02,2.98514771e+02,2.98493958e+02,2.98498535e+02,2.98489227e+02,2.98494781e+02,2.98491852e+02,2.98458344e+02,2.98466431e+02,2.98445892e+02,2.98458130e+02,2.98458557e+02,2.98358124e+02,2.98381012e+02,2.98338501e+02,2.98358459e+02,2.98357513e+02,2.98255554e+02,2.98279175e+02,2.98231934e+02,2.98255493e+02,2.98249481e+02
2.10999990e+00,2.98525330e+02,2.98526550e+02,2.98520691e+02,2.98527435e+02,2.98523224e+02,2.98502075e+02,2.98506805e+02,2.98495514e+02,2.98501434e+02,2.98499695e+02,2.98462891e+02,2.98471039e+02,2.98449585e+02,2.98462646e+02,2.98463104e+02,2.98361603e+02,2.98384705e+02,2.98338715e+02,2.98362976e+02,2.98360199e+02,2.98250519e+02,2.98274384e+02,2.98226685e+02,2.98255066e+02,2.98244385e+02,2.98530273e+02,2.98531464e+02,2.98525635e+02,2.98532379e+02,2.98528137e+02,2.98505249e+02,2.98511627e+02,2.98497101e+02,2.98504761e+02,2.98504089e+02,2.98464447e+02,2.98472595e+02,2.98450439e+02,2.98464233e+02,2.98464661e+02,2.98363037e+02,2.98386139e+02,2.98339966e+02,2.98364471e+02,2.98361633e+02,2.98243927e+02,2.98268005e+02,2.98219818e+02,2.98248016e+02,2.98237610e+02,2.98520386e+02,2.98521667e+02,2.98515778e+02,2.98522522e+02,2.98518280e+02,2.98497253e+02,2.98501892e+02,2.98492493e+02,2.98498077e+02,2.98495148e+02,2.98461304e+02,2.98469482e+02,2.98448730e+02,2.98461090e+02,2.98461517e+02,2.98360138e+02,2.98383240e+02,2.98340332e+02,2.98360474e+02,2.98359497e+02,2.98256592e+02,2.98280426e+02,2.98232727e+02,2.98256531e+02,2.98250458e+02
2.11999989e+00,2.98528900e+02,2.98530151e+02,2.98524231e+02,2.98531036e+02,2.98526794e+02,2.98505432e+02,2.98510223e+02,2.98498810e+02,2.98504791e+02,2.98503052e+02,2.98465881e+02,2.98474121e+02,2.98452454e+02,2.98465637e+02,2.98466095e+02,2.98363617e+02,2.98386932e+02,2.98340546e+02,2.98365051e+02,2.98362213e+02,2.98251495e+02,2.98275574e+02,2.98227417e+02,2.98256073e+02,2.98245300e+02,2.98533905e+02,2.98535095e+02,2.98529205e+02,2.98536011e+02,2.98531738e+02,2.98508636e+02,2.98515076e+02,2.98500397e+02,2.98508148e+02,2.98507477e+02,2.98467438e+02,2.98475677e+02,2.98453308e+02,2.98467224e+02,2.98467682e+02,2.98365112e+02,2.98388397e+02,2.98341766e+02,2.98366516e+02,2.98363647e+02,2.98244812e+02,2.98269135e+02,2.98220520e+02,2.98248962e+02,2.98238464e+02,2.98523926e+02,2.98525208e+02,2.98519257e+02,2.98526062e+02,2.98521790e+02,2.98500580e+02,2.98505249e+02,2.98495758e+02,2.98501404e+02,2.98498444e+02,2.98464294e+02,2.98472534e+02,2.98451599e+02,2.98464081e+02,2.98464508e+02,2.98362152e+02,2.98385468e+02,2.98342163e+02,2.98362488e+02,2.98361511e+02,2.98257599e+02,2.98281708e+02,2.98233521e+02,2.98257538e+02,2.98251434e+02
2.13000011e+00,2.98532501e+02,2.98533752e+02,2.98527802e+02,2.98534668e+02,2.98530365e+02,2.98508820e+02,2.98513641e+02,2.98502136e+02,2.98508148e+02,2.98506378e+02,2.98468872e+02,2.98477203e+02,2.98455353e+02,2.98468658e+02,2.98469086e+02,2.98365662e+02,2.98389191e+02,2.98342346e+02,2.98367096e+02,2.98364227e+02,2.98252472e+02,2.98276794e+02,2.98228149e+02,2.98257111e+02,2.98246216e+02,2.98537537e+02,2.98538757e+02,2.98532806e+02,2.98539673e+02,2.98535370e+02,2.98512054e+02,2.98518555e+02,2.98503723e+02,2.98511566e+02,2.98510864e+02,2.98470459e+02,2.98478790e+02,2.98456207e+02,2.98470245e+02,2.98470703e+02,2.98367157e+02,2.98390686e+02,2.98343597e+02,2.98368591e+02,2.98365692e+02,2.98245728e+02,2.98270294e+02,2.98221191e+02,2.98249908e+02,2.98239319e+02,2.98527496e+02,2.98528778e+02,2.98522766e+02,2.98529633e+02,2.98525330e+02,2.98503906e+02,2.98508606e+02,2.98499054e+02,2.98504730e+02,2.98501740e+02,2.98467285e+02,2.98475586e+02,2.98454468e+02,2.98467072e+02,2.98467499e+02,2.98364166e+02,2.98387695e+02,2.98343994e+02,2.98364532e+02,2.98363525e+02,2.98258636e+02,2.98282959e+02,2.98234344e+02,2.98258575e+02,2.98252411e+02
2.14000010e+00,2.98536133e+02,2.98537384e+02,2.98531372e+02,2.98538300e+02,2.98533936e+02,2.98512207e+02,2.98517059e+02,2.98505463e+02,2.98511536e+02,2.98509766e+02,2.98471893e+02,2.98480286e+02,2.98458221e+02,2.98471680e+02,2.98472107e+02,2.98367706e+02,2.98391479e+02,2.98344177e+02,2.98369141e+02,2.98366272e+02,2.98253448e+02,2.98278015e+02,2.98228912e+02,2.98258118e+02,2.98247162e+02,2.98541168e+02,2.98542419e+02,2.98536407e+02,2.98543365e+02,2.98539001e+02,2.98515472e+02,2.98522034e+02,2.98507080e+02,2.98514984e+02,2.98514282e+02,2.98473511e+02,2.98481903e+02,2.98459106e+02,2.98473267e+02,2.98473724e+02,2.98369202e+02,2.98392975e+02,2.98345459e+02,2.98370636e+02,2.98367737e+02,2.98246643e+02,2.98271423e+02,2.98221863e+02,2.98250885e+02,2.98240173e+02,2.98531036e+02,2.98532349e+02,2.98526276e+02,2.98533234e+02,2.98528870e+02,2.98507263e+02,2.98512024e+02,2.98502350e+02,2.98508087e+02,2.98505066e+02,2.98470276e+02,2.98478668e+02,2.98457336e+02,2.98470062e+02,2.98470520e+02,2.98366211e+02,2.98389984e+02,2.98345825e+02,2.98366547e+02,2.98365570e+02,2.98259705e+02,2.98284241e+02,2.98235138e+02,2.98259613e+02,2.98253387e+02
2.15000010e+00,2.98539764e+02,2.98541016e+02,2.98534943e+02,2.98541931e+02,2.98537537e+02,2.98515594e+02,2.98520508e+02,2.98508789e+02,2.98514923e+02,2.98513153e+02,2.98474915e+02,2.98483398e+02,2.98461121e+02,2.98474701e+02,2.98475159e+02,2.98369751e+02,2.98393738e+02,2.98346008e+02,2.98371216e+02,2.98368317e+02,2.98254425e+02,2.98279205e+02,2.98229675e+02,2.98259155e+02,2.98248077e+02,2.98544861e+02,2.98546112e+02,2.98540039e+02,2.98547058e+02,2.98542664e+02,2.98518890e+02,2.98525543e+02,2.98510406e+02,2.98518402e+02,2.98517700e+02,2.98476532e+02,2.98485016e+02,2.98462006e+02,2.98476318e+02,2.98476776e+02,2.98371277e+02,2.98395264e+02,2.98347290e+02,2.98372742e+02,2.98369812e+02,2.98247559e+02,2.98272583e+02,2.98222565e+02,2.98251831e+02,2.98241028e+02,2.98534637e+02,2.98535950e+02,2.98529816e+02,2.98536835e+02,2.98532440e+02,2.98510620e+02,2.98515411e+02,2.98505676e+02,2.98511475e+02,2.98508423e+02,2.98473297e+02,2.98481781e+02,2.98460236e+02,2.98473083e+02,2.98473541e+02,2.98368256e+02,2.98392242e+02,2.98347687e+02,2.98368622e+02,2.98367615e+02,2.98260742e+02,2.98285492e+02,2.98235962e+02,2.98260651e+02,2.98254364e+02
2.16000009e+00,2.98543396e+02,2.98544678e+02,2.98538544e+02,2.98545593e+02,2.98541168e+02,2.98519012e+02,2.98523987e+02,2.98512146e+02,2.98518341e+02,2.98516541e+02,2.98477966e+02,2.98486511e+02,2.98464050e+02,2.98477753e+02,2.98478180e+02,2.98371826e+02,2.98396027e+02,2.98347870e+02,2.98373291e+02,2.98370361e+02,2.98255432e+02,2.98280426e+02,2.98230408e+02,2.98260193e+02,2.98248993e+02,2.98548553e+02,2.98549805e+02,2.98543701e+02,2.98550751e+02,2.98546326e+02,2.98522339e+02,2.98529053e+02,2.98513794e+02,2.98521851e+02,2.98521118e+02,2.98479614e+02,2.98488159e+02,2.98464935e+02,2.98479370e+02,2.98479828e+02,2.98373352e+02,2.98397552e+02,2.98349152e+02,2.98374817e+02,2.98371857e+02,2.98248505e+02,2.98273743e+02,2.98223236e+02,2.98252777e+02,2.98241882e+02,2.98538239e+02,2.98539551e+02,2.98533386e+02,2.98540436e+02,2.98536011e+02,2.98513977e+02,2.98518829e+02,2.98509003e+02,2.98514832e+02,2.98511749e+02,2.98476318e+02,2.98484894e+02,2.98463165e+02,2.98476105e+02,2.98476563e+02,2.98370300e+02,2.98394501e+02,2.98349548e+02,2.98370667e+02,2.98369659e+02,2.98261780e+02,2.98286774e+02,2.98236786e+02,2.98261719e+02,2.98255371e+02
2.17000008e+00,2.98547058e+02,2.98548340e+02,2.98542145e+02,2.98549286e+02,2.98544800e+02,2.98522461e+02,2.98527466e+02,2.98515533e+02,2.98521759e+02,2.98519958e+02,2.98481018e+02,2.98489655e+02,2.98466980e+02,2.98480804e+02,2.98481262e+02,2.98373901e+02,2.98398346e+02,2.98349731e+02,2.98375366e+02,2.98372406e+02,2.98256409e+02,2.98281647e+02,2.98231171e+02,2.98261230e+02,2.98249939e+02,2.98552246e+02,2.98553528e+02,2.98547363e+02,2.98554504e+02,2.98550018e+02,2.98525787e+02,2.98532562e+02,2.98517181e+02,2.98525299e+02,2.98524567e+02,2.98482666e+02,2.98491302e+02,2.98467865e+02,2.98482452e+02,2.98482910e+02,2.98375427e+02,2.98399872e+02,2.98351013e+02,2.98376923e+02,2.98373932e+02,2.98249420e+02,2.98274902e+02,2.98223938e+02,2.98253754e+02,2.98242737e+02,2.98541840e+02,2.98543182e+02,2.98536957e+02,2.98544067e+02,2.98539612e+02,2.98517365e+02,2.98522247e+02,2.98512329e+02,2.98518250e+02,2.98515137e+02,2.98479370e+02,2.98488007e+02,2.98466095e+02,2.98479126e+02,2.98479614e+02,2.98372345e+02,2.98396790e+02,2.98351410e+02,2.98372742e+02,2.98371704e+02,2.98262817e+02,2.98288055e+02,2.98237610e+02,2.98262756e+02,2.98256348e+02
2.18000007e+00,2.98550720e+02,2.98552032e+02,2.98545776e+02,2.98552979e+02,2.98548462e+02,2.98525909e+02,2.98530945e+02,2.98518921e+02,2.98525208e+02,2.98523376e+02,2.98484100e+02,2.98492798e+02,2.98469910e+02,2.98483856e+02,2.98484344e+02,2.98375977e+02,2.98400635e+02,2.98351563e+02,2.98377472e+02,2.98374481e+02,2.98257416e+02,2.98282898e+02,2.98231964e+02,2.98262268e+02,2.98250885e+02,2.98555969e+02,2.98557251e+02,2.98551025e+02,2.98558228e+02,2.98553711e+02,2.98529266e+02,2.98536102e+02,2.98520569e+02,2.98528778e+02,2.98528046e+02,2.98485748e+02,2.98494446e+02,2.98470825e+02,2.98485535e+02,2.98485992e+02,2.98377533e+02,2.98402191e+02,2.98352875e+02,2.98379028e+02,2.98376007e+02,2.98250336e+02,2.98276062e+02,2.98224640e+02,2.98254730e+02,2.98243622e+02,2.98545471e+02,2.98546814e+02,2.98540527e+02,2.98547729e+02,2.98543213e+02,2.98520782e+02,2.98525696e+02,2.98515686e+02,2.98521637e+02,2.98518524e+02,2.98482422e+02,2.98491119e+02,2.98469025e+02,2.98482208e+02,2.98482666e+02,2.98374420e+02,2.98399078e+02,2.98353302e+02,2.98374786e+02,2.98373779e+02,2.98263885e+02,2.98289368e+02,2.98238434e+02,2.98263824e+02,2.98257355e+02
2.19000006e+00,2.98554413e+02,2.98555725e+02,2.98549408e+02,2.98556671e+02,2.98552124e+02,2.98529358e+02,2.98534485e+02,2.98522308e+02,2.98528656e+02,2.98526825e+02,2.98487183e+02,2.98495972e+02,2.98472870e+02,2.98486938e+02,2.98487396e+02,2.98378082e+02,2.98402954e+02,2.98353455e+02,2.98379578e+02,2.98376556e+02,2.98258423e+02,2.98284119e+02,2.98232697e+02,2.98263306e+02,2.98251801e+02,2.98559692e+02,2.98561005e+02,2.98554718e+02,2.98561981e+02,2.98557434e+02,2.98532776e+02,2.98539642e+02,2.98523987e+02,2.98532257e+02,2.98531525e+02,2.98488861e+02,2.98497650e+02,2.98473785e+02,2.98488617e+02,2.98489105e+02,2.98379639e+02,2.98404510e+02,2.98354767e+02,2.98381165e+02,2.98378113e+02,2.98251282e+02,2.98277222e+02,2.98225342e+02,2.98255707e+02,2.98244476e+02,2.98549103e+02,2.98550476e+02,2.98544128e+02,2.98551392e+02,2.98546844e+02,2.98524200e+02,2.98529175e+02,2.98519073e+02,2.98525055e+02,2.98521912e+02,2.98485504e+02,2.98494293e+02,2.98471954e+02,2.98485260e+02,2.98485718e+02,2.98376495e+02,2.98401398e+02,2.98355164e+02,2.98376892e+02,2.98375854e+02,2.98264954e+02,2.98290649e+02,2.98239258e+02,2.98264893e+02,2.98258362e+02
2.20000005e+00,2.98558105e+02,2.98559448e+02,2.98553070e+02,2.98560425e+02,2.98555817e+02,2.98532837e+02,2.98537994e+02,2.98525726e+02,2.98532135e+02,2.98530273e+02,2.98490265e+02,2.98499115e+02,2.98475830e+02,2.98490021e+02,2.98490509e+02,2.98380188e+02,2.98405304e+02,2.98355316e+02,2.98381714e+02,2.98378662e+02,2.98259430e+02,2.98285370e+02,2.98233490e+02,2.98264374e+02,2.98252747e+02,2.98563446e+02,2.98564758e+02,2.98558411e+02,2.98565735e+02,2.98561157e+02,2.98536285e+02,2.98543213e+02,2.98527405e+02,2.98535767e+02,2.98535034e+02,2.98491974e+02,2.98500824e+02,2.98476746e+02,2.98491730e+02,2.98492188e+02,2.98381744e+02,2.98406860e+02,2.98356628e+02,2.98383270e+02,2.98380219e+02,2.98252228e+02,2.98278412e+02,2.98226044e+02,2.98256683e+02,2.98245361e+02,2.98552765e+02,2.98554138e+02,2.98547729e+02,2.98555084e+02,2.98550476e+02,2.98527618e+02,2.98532654e+02,2.98522461e+02,2.98528503e+02,2.98525330e+02,2.98488586e+02,2.98497437e+02,2.98474915e+02,2.98488342e+02,2.98488831e+02,2.98378601e+02,2.98403717e+02,2.98357056e+02,2.98378967e+02,2.98377930e+02,2.98266022e+02,2.98291962e+02,2.98240082e+02,2.98265961e+02,2.98259338e+02
2.21000004e+00,2.98561829e+02,2.98563171e+02,2.98556763e+02,2.98564148e+02,2.98559509e+02,2.98536316e+02,2.98541534e+02,2.98529144e+02,2.98535614e+02,2.98533722e+02,2.98493378e+02,2.98502319e+02,2.98478821e+02,2.98493134e+02,2.98493622e+02,2.98382294e+02,2.98407623e+02,2.98357208e+02,2.98383820e+02,2.98380737e+02,2.98260437e+02,2.98286621e+02,2.98234253e+02,2.98265411e+02,2.98253723e+02,2.98567230e+02,2.98568542e+02,2.98562134e+02,2.98569519e+02,2.98564911e+02,2.98539795e+02,2.98546814e+02,2.98530853e+02,2.98539276e+02,2.98538544e+02,2.98495087e+02,2.98504028e+02,2.98479736e+02,2.98494843e+02,2.98495331e+02,2.98383881e+02,2.98409210e+02,2.98358551e+02,2.98385406e+02,2.98382324e+02,2.98253174e+02,2.98279602e+02,2.98226715e+02,2.98257660e+02,2.98246246e+02,2.98556427e+02,2.98557831e+02,2.98551361e+02,2.98558746e+02,2.98554108e+02,2.98531067e+02,2.98536133e+02,2.98525848e+02,2.98531952e+02,2.98528748e+02,2.98491669e+02,2.98500610e+02,2.98477875e+02,2.98491425e+02,2.98491913e+02,2.98380676e+02,2.98406036e+02,2.98358948e+02,2.98381073e+02,2.98380005e+02,2.98267090e+02,2.98293274e+02,2.98240906e+02,2.98267029e+02,2.98260345e+02
2.22000003e+00,2.98565552e+02,2.98566925e+02,2.98560425e+02,2.98567902e+02,2.98563232e+02,2.98539825e+02,2.98545074e+02,2.98532593e+02,2.98539124e+02,2.98537231e+02,2.98496490e+02,2.98505524e+02,2.98481812e+02,2.98496246e+02,2.98496735e+02,2.98384399e+02,2.98409973e+02,2.98359100e+02,2.98385956e+02,2.98382843e+02,2.98261444e+02,2.98287872e+02,2.98235016e+02,2.98266479e+02,2.98254669e+02,2.98571014e+02,2.98572327e+02,2.98565887e+02,2.98573334e+02,2.98568665e+02,2.98543335e+02,2.98550415e+02,2.98534302e+02,2.98542786e+02,2.98542053e+02,2.98498230e+02,2.98507233e+02,2.98482727e+02,2.98497955e+02,2.98498474e+02,2.98386017e+02,2.98411560e+02,2.98360443e+02,2.98387573e+02,2.98384430e+02,2.98254120e+02,2.98280762e+02,2.98227448e+02,2.98258636e+02,2.98247131e+02,2.98560120e+02,2.98561523e+02,2.98554993e+02,2.98562469e+02,2.98557800e+02,2.98534515e+02,2.98539642e+02,2.98529266e+02,2.98535431e+02,2.98532166e+02,2.98494781e+02,2.98503815e+02,2.98480865e+02,2.98494537e+02,2.98495026e+02,2.98382782e+02,2.98408356e+02,2.98360870e+02,2.98383179e+02,2.98382111e+02,2.98268158e+02,2.98294586e+02,2.98241760e+02,2.98268097e+02,2.98261383e+02
2.23000002e+00,2.98569305e+02,2.98570679e+02,2.98564148e+02,2.98571655e+02,2.98566956e+02,2.98543335e+02,2.98548645e+02,2.98536041e+02,2.98542633e+02,2.98540710e+02,2.98499634e+02,2.98508728e+02,2.98484802e+02,2.98499390e+02,2.98499878e+02,2.98386536e+02,2.98412323e+02,2.98360992e+02,2.98388092e+02,2.98384949e+02,2.98262451e+02,2.98289124e+02,2.98235809e+02,2.98267548e+02,2.98255615e+02,2.98574799e+02,2.98576141e+02,2.98569641e+02,2.98577148e+02,2.98572418e+02,2.98546875e+02,2.98554016e+02,2.98537781e+02,2.98546356e+02,2.98545593e+02,2.98501373e+02,2.98510468e+02,2.98485748e+02,2.98501129e+02,2.98501617e+02,2.98388153e+02,2.98413940e+02,2.98362335e+02,2.98389709e+02,2.98386566e+02,2.98255066e+02,2.98281952e+02,2.98228149e+02,2.98259644e+02,2.98248016e+02,2.98563843e+02,2.98565216e+02,2.98558655e+02,2.98566193e+02,2.98561462e+02,2.98537994e+02,2.98543152e+02,2.98532684e+02,2.98538910e+02,2.98535645e+02,2.98497894e+02,2.98506989e+02,2.98483856e+02,2.98497650e+02,2.98498138e+02,2.98384918e+02,2.98410706e+02,2.98362793e+02,2.98385284e+02,2.98384216e+02,2.98269226e+02,2.98295898e+02,2.98242584e+02,2.98269165e+02,2.98262390e+02
2.24000001e+00,2.98573059e+02,2.98574463e+02,2.98567871e+02,2.98575439e+02,2.98570679e+02,2.98546875e+02,2.98552216e+02,2.98539520e+02,2.98546173e+02,2.98544220e+02,2.98502777e+02,2.98511963e+02,2.98487823e+02,2.98502533e+02,2.98503021e+02,2.98388672e+02,2.98414703e+02,2.98362885e+02,2.98390228e+02,2.98387085e+02,2.98263489e+02,2.98290375e+02,2.98236603e+02,2.98268585e+02,2.98256592e+02,2.98578613e+02,2.98579956e+02,2.98573395e+02,2.98580994e+02,2.98576233e+02,2.98550446e+02,2.98557648e+02,2.98541260e+02,2.98549896e+02,2.98549133e+02,2.98504517e+02,2.98513702e+02,2.98488770e+02,2.98504272e+02,2.98504761e+02,2.98390289e+02,2.98416321e+02,2.98364258e+02,2.98391876e+02,2.98388702e+02,2.98256012e+02,2.98283173e+02,2.98228851e+02,2.98260620e+02,2.98248901e+02,2.98567535e+02,2.98568970e+02,2.98562317e+02,2.98569916e+02,2.98565155e+02,2.98541473e+02,2.98546692e+02,2.98536133e+02,2.98542419e+02,2.98539093e+02,2.98501038e+02,2.98510223e+02,2.98486877e+02,2.98500793e+02,2.98501282e+02,2.98387024e+02,2.98413055e+02,2.98364716e+02,2.98387421e+02,2.98386322e+02,2.98270325e+02,2.98297211e+02,2.98243439e+02,2.98270264e+02,2.98263428e+02
